"('Mohammed Shami', 'AD Russell')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('JH Kallis', 'S Aravind')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('DH Yagnik', 'RA Jadeja')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('KA Pollard', 'HV Patel')","[9, 6, 1, 0, 3, 0, 1, 0]"
"('TL Suman', 'JH Kallis')","[8, 8, 0, 0, 0, 0, 0, 0]"
"('KA Pollard', 'MC Henriques')","[3, 3, 0, 0, 0, 0, 0, 1]"
"('AJ Finch', 'S Kaul')","[4, 3, 1, 0, 0, 0, 1, 1]"
"('RE Levi', 'DJ Bravo')","[4, 0, 0, 0, 0, 0, 1, 1]"
"('V Sehwag', 'VR Aaron')","[5, 4, 2, 0, 2, 0, 0, 0]"
"('DJ Bravo', 'DJ Hooda')","[1, 4, 1, 0, 1, 0, 0, 0]"
"('P Negi', 'D Wiese')","[2, 1, 0, 0, 1, 0, 0, 0]"
"('WP Saha', 'Bipul Sharma')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('S Sohal', 'I Sharma')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('MS Dhoni', 'Pankaj Singh')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('NV Ojha', 'S Dhawan')","[2, 1, 0, 0, 0, 0, 2, 0]"
"('S Sreesanth', 'MF Maharoof')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('LR Shukla', 'Z Khan')","[4, 2, 1, 0, 0, 0, 0, 2]"
"('KM Jadhav', 'R Vinay Kumar')","[4, 9, 0, 0, 4, 0, 2, 1]"
"('JP Duminy', 'DJ Hooda')","[5, 9, 1, 0, 0, 0, 0, 0]"
"('JA Morkel', 'IK Pathan')","[1, 6, 0, 0, 1, 0, 0, 0]"
"('UT Khawaja', 'KJ Abbott')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('M Kaif', 'IK Pathan')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('MEK Hussey', 'Sunny Gupta')","[0, 4, 0, 0, 1, 0, 0, 0]"
"('CA Pujara', 'VR Aaron')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('AB Dinda', 'Sohail Tanvir')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('B Chipli', 'R Vinay Kumar')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('C Munro', 'B Kumar')","[1, 2, 1, 0, 0, 0, 0, 0]"
"('LR Shukla', 'RP Singh')","[0, 0, 0, 0, 2, 0, 1, 0]"
"('G Gambhir', 'A Singh')","[9, 5, 3, 0, 6, 0, 0, 1]"
"('MC Juneja', 'PP Chawla')","[4, 1, 0, 0, 1, 0, 0, 0]"
"('AD Nath', 'B Kumar')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('Ankit Sharma', 'P Kumar')","[1, 1, 1, 0, 0, 0, 1, 0]"
"('DJG Sammy', 'BMAJ Mendis')","[2, 4, 1, 0, 0, 0, 1, 0]"
"('YK Pathan', 'DJ Hussey')","[1, 2, 0, 0, 2, 0, 0, 0]"
"('AM Rahane', 'P Negi')","[8, 17, 2, 0, 0, 0, 0, 1]"
"('LA Pomersbach', 'GH Vihari')","[5, 0, 0, 0, 0, 0, 0, 0]"
"('Gurkeerat Singh', 'MA Starc')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('RR Sarwan', 'L Balaji')","[2, 1, 0, 0, 0, 0, 0, 1]"
"('GJ Maxwell', 'S Aravind')","[2, 2, 1, 0, 0, 0, 0, 1]"
"('S Sohal', 'IK Pathan')","[3, 2, 0, 0, 3, 0, 0, 0]"
"('UBT Chand', 'RJ Harris')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('PA Patel', 'A Mithun')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('R Dhawan', 'B Kumar')","[2, 1, 0, 0, 0, 0, 0, 1]"
"('BB McCullum', 'P Awana')","[6, 1, 1, 0, 2, 0, 1, 0]"
"('AM Nayar', 'LR Shukla')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('AC Thomas', 'M Muralitharan')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AC Gilchrist', 'YK Pathan')","[24, 10, 3, 0, 4, 0, 0, 1]"
"('MC Henriques', 'AB Dinda')","[2, 6, 0, 0, 2, 0, 2, 0]"
"('PJ Cummins', 'YS Chahal')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('RV Uthappa', 'BA Bhatt')","[1, 4, 1, 0, 0, 0, 0, 0]"
"('SA Yadav', 'SA Abbott')","[1, 1, 0, 0, 1, 0, 0, 0]"
"('KL Rahul', 'UT Yadav')","[5, 3, 0, 0, 1, 0, 0, 0]"
"('MA Agarwal', 'SN Thakur')","[4, 2, 1, 0, 3, 0, 0, 0]"
"('MM Sharma', 'BB Sran')","[1, 1, 0, 0, 0, 0, 1, 0]"
"('AB McDonald', 'Harbhajan Singh')","[3, 4, 1, 0, 0, 0, 0, 0]"
"('RN ten Doeschate', 'IC Pandey')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('SM Katich', 'AB Dinda')","[2, 2, 1, 0, 0, 0, 1, 0]"
"('A Nehra', 'KA Pollard')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('A Kumble', 'SL Malinga')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('M Vohra', 'Shakib Al Hasan')","[8, 10, 1, 0, 1, 0, 2, 0]"
"('S Badrinath', 'SK Trivedi')","[8, 7, 1, 1, 3, 0, 0, 0]"
"('V Sehwag', 'AC Voges')","[5, 0, 0, 0, 2, 0, 0, 0]"
"('CH Gayle', 'DJ Muthuswami')","[3, 0, 0, 0, 2, 0, 1, 0]"
"('AD Russell', 'R Ashwin')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('V Sehwag', 'JM Kemp')","[0, 2, 1, 0, 1, 0, 1, 0]"
"('KV Sharma', 'JA Morkel')","[1, 1, 1, 0, 0, 0, 0, 0]"
"('KK Nair', 'B Kumar')","[12, 2, 0, 0, 6, 0, 0, 0]"
"('DPMD Jayawardene', 'KP Appanna')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('WA Mota', 'MM Patel')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('S Rana', 'Sandeep Sharma')","[3, 1, 1, 0, 0, 0, 1, 0]"
"('M Kartik', 'R Bhatia')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('S Dhawan', 'SB Bangar')","[2, 1, 1, 0, 0, 0, 0, 0]"
"('BJ Rohrer', 'MC Henriques')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('Kamran Akmal', 'PP Chawla')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('KA Pollard', 'NLTC Perera')","[4, 4, 0, 0, 4, 0, 5, 0]"
"('RE van der Merwe', 'Harbhajan Singh')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('A Nehra', 'MA Starc')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('PA Patel', 'AM Salvi')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('KC Sangakkara', 'PJ Sangwan')","[2, 1, 2, 0, 1, 0, 0, 0]"
"('B Akhil', 'DS Kulkarni')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('B Lee', 'HV Patel')","[1, 2, 0, 0, 0, 0, 1, 0]"
"('IK Pathan', 'R Rampaul')","[5, 3, 0, 0, 2, 0, 3, 0]"
"('F du Plessis', 'Anureet Singh')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('MC Henriques', 'Parvez Rasool')","[4, 3, 0, 0, 0, 0, 0, 0]"
"('Y Venugopal Rao', 'RA Jadeja')","[3, 10, 0, 0, 2, 0, 1, 1]"
"('MEK Hussey', 'R Bhatia')","[8, 27, 3, 0, 5, 0, 1, 0]"
"('MK Tiwary', 'RW Price')","[0, 5, 0, 0, 1, 0, 1, 0]"
"('V Kohli', 'J Botha')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('GJ Bailey', 'M Kartik')","[2, 3, 0, 0, 0, 0, 0, 1]"
"('N Rana', 'MP Stoinis')","[4, 5, 0, 0, 0, 0, 1, 1]"
"('BJ Hodge', 'S Aravind')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('LA Pomersbach', 'DE Bollinger')","[2, 1, 0, 0, 0, 0, 0, 1]"
"('M Morkel', 'RA Jadeja')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('JJ van der Wath', 'JA Morkel')","[3, 1, 0, 0, 0, 0, 1, 0]"
"('KV Sharma', 'AD Mathews')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('TM Dilshan', 'PP Chawla')","[5, 0, 0, 0, 0, 0, 0, 0]"
"('KD Karthik', 'KK Cooper')","[4, 6, 1, 0, 2, 0, 0, 2]"
"('WP Saha', 'Yuvraj Singh')","[2, 3, 2, 0, 1, 0, 0, 0]"
"('M Vijay', 'SMSM Senanayake')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('SR Watson', 'AB Dinda')","[2, 3, 1, 1, 0, 0, 0, 0]"
"('P Dogra', 'SP Narine')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('AB de Villiers', 'BA Stokes')","[6, 4, 0, 0, 0, 0, 0, 0]"
"('AM Rahane', 'SB Bangar')","[3, 0, 0, 0, 0, 0, 0, 1]"
"('TM Dilshan', 'R Vinay Kumar')","[2, 5, 1, 0, 3, 0, 0, 0]"
"('RS Bopara', 'JH Kallis')","[5, 13, 0, 1, 3, 0, 1, 1]"
"('F du Plessis', 'J Suchith')","[2, 5, 0, 0, 0, 0, 0, 1]"
"('MC Henriques', 'R Vinay Kumar')","[2, 3, 0, 0, 0, 0, 0, 0]"
"('SR Watson', 'DR Smith')","[5, 5, 1, 0, 1, 0, 1, 0]"
"('MS Dhoni', 'C Nanda')","[4, 4, 0, 0, 0, 0, 0, 0]"
"('MS Dhoni', 'PV Tambe')","[6, 7, 0, 0, 1, 0, 0, 1]"
"('KV Sharma', 'Imran Tahir')","[3, 3, 0, 0, 0, 0, 3, 0]"
"('YK Pathan', 'GD McGrath')","[5, 3, 0, 0, 2, 0, 1, 0]"
"('MA Starc', 'UT Yadav')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('AB de Villiers', 'Imran Tahir')","[2, 7, 2, 0, 0, 0, 1, 0]"
"('R Dravid', 'Harmeet Singh')","[11, 6, 2, 0, 5, 0, 2, 2]"
"('OA Shah', 'Z Khan')","[5, 1, 0, 0, 2, 0, 0, 2]"
"('N Saini', 'RJ Peterson')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('TD Paine', 'AG Murtaza')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('M Kaif', 'Z Khan')","[5, 0, 0, 0, 1, 0, 0, 0]"
"('JP Duminy', 'SR Watson')","[8, 2, 2, 0, 2, 0, 1, 0]"
"('HH Pandya', 'DS Kulkarni')","[4, 2, 0, 0, 0, 0, 0, 1]"
"('CL White', 'B Kumar')","[6, 10, 4, 0, 2, 0, 1, 1]"
"('JH Kallis', 'NLTC Perera')","[2, 8, 0, 0, 1, 0, 0, 0]"
"('SC Ganguly', 'KP Appanna')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('G Gambhir', 'D Wiese')","[2, 1, 0, 0, 1, 0, 0, 1]"
"('HM Amla', 'IK Pathan')","[4, 2, 0, 0, 2, 0, 0, 0]"
"('MK Pandey', 'JO Holder')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('CH Morris', 'Sandeep Sharma')","[2, 4, 2, 0, 0, 0, 1, 1]"
"('R Dravid', 'S Nadeem')","[8, 21, 0, 0, 4, 0, 0, 0]"
"('TL Suman', 'B Akhil')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('S Kaushik', 'Sachin Baby')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('PC Valthaty', 'STR Binny')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('DJ Hussey', 'Harmeet Singh')","[0, 0, 2, 0, 1, 0, 2, 0]"
"('RE van der Merwe', 'MS Gony')","[2, 0, 0, 0, 0, 0, 0, 0]"
"('C de Grandhomme', 'KV Sharma')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('MV Boucher', 'IK Pathan')","[2, 5, 0, 0, 1, 0, 0, 1]"
"('A Symonds', 'S Randiv')","[5, 1, 1, 0, 1, 0, 0, 0]"
"('AM Rahane', 'R Rampaul')","[10, 2, 1, 0, 0, 0, 1, 1]"
"('JP Duminy', 'HV Patel')","[9, 10, 0, 0, 4, 0, 0, 0]"
"('MA Agarwal', 'AN Ahmed')","[3, 4, 0, 0, 0, 0, 0, 1]"
"('M Kaif', 'R Ashwin')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('MK Pandey', 'DT Christian')","[6, 2, 0, 0, 2, 0, 0, 1]"
"('KM Jadhav', 'AJ Tye')","[5, 2, 2, 0, 3, 0, 1, 0]"
"('MK Pandey', 'SA Abbott')","[0, 1, 0, 0, 2, 0, 0, 0]"
"('KA Pollard', 'JH Kallis')","[3, 4, 0, 0, 0, 0, 0, 1]"
"('RA Jadeja', 'Iqbal Abdulla')","[4, 4, 0, 0, 0, 0, 1, 1]"
"('DJ Bravo', 'Joginder Sharma')","[4, 1, 0, 0, 0, 0, 0, 2]"
"('WPUJC Vaas', 'VY Mahesh')","[1, 1, 2, 0, 0, 0, 1, 0]"
"('SM Katich', 'KP Appanna')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('SC Ganguly', 'RP Singh')","[7, 4, 0, 0, 2, 0, 0, 0]"
"('MN Samuels', 'DL Vettori')","[1, 4, 1, 0, 1, 0, 0, 0]"
"('JA Morkel', 'JR Hopes')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('KA Pollard', 'CR Woakes')","[2, 1, 0, 0, 1, 0, 0, 1]"
"('MJ McClenaghan', 'Kuldeep Yadav')","[2, 1, 0, 0, 0, 0, 1, 1]"
"('RP Singh', 'DW Steyn')","[3, 1, 0, 0, 0, 0, 0, 2]"
"('P Kumar', 'L Balaji')","[0, 3, 2, 0, 1, 0, 2, 0]"
"('S Dhawan', 'D Wiese')","[1, 0, 0, 0, 1, 0, 0, 1]"
"('SC Ganguly', 'MM Patel')","[16, 8, 3, 0, 3, 0, 3, 2]"
"('M Manhas', 'S Randiv')","[3, 3, 1, 0, 0, 0, 1, 0]"
"('KC Sangakkara', 'A Symonds')","[3, 3, 0, 0, 2, 0, 2, 0]"
"('MEK Hussey', 'M Muralitharan')","[3, 4, 0, 0, 1, 0, 0, 0]"
"('B Chipli', 'AB Dinda')","[5, 1, 0, 1, 1, 0, 0, 0]"
"('SP Narine', 'STR Binny')","[1, 0, 0, 0, 1, 0, 0, 1]"
"('M Morkel', 'P Kumar')","[6, 0, 1, 0, 0, 0, 0, 0]"
"('LMP Simmons', 'K Rabada')","[3, 3, 1, 0, 1, 0, 1, 0]"
"('M Vijay', 'DL Chahar')","[0, 3, 0, 0, 1, 0, 1, 0]"
"('SM Katich', 'RP Singh')","[1, 3, 0, 0, 2, 0, 0, 0]"
"('AUK Pathan', 'SL Malinga')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('Q de Kock', 'Sandeep Sharma')","[5, 3, 0, 0, 1, 0, 0, 0]"
"('CH Gayle', 'JP Faulkner')","[4, 10, 0, 1, 1, 0, 0, 0]"
"('Anureet Singh', 'P Kumar')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('KH Pandya', 'Kuldeep Yadav')","[0, 0, 0, 1, 0, 0, 0, 0]"
"('RA Jadeja', 'SK Raina')","[4, 9, 0, 0, 1, 0, 0, 0]"
"('Yuvraj Singh', 'AD Mathews')","[2, 4, 0, 0, 1, 0, 0, 0]"
"('GJ Bailey', 'SP Narine')","[8, 9, 3, 0, 1, 0, 1, 1]"
"('A Mithun', 'PP Chawla')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AT Rayudu', 'YK Pathan')","[2, 3, 2, 0, 1, 0, 1, 0]"
"('Z Khan', 'P Kumar')","[1, 0, 1, 0, 2, 0, 1, 0]"
"('RV Uthappa', 'Kamran Khan')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('SB Styris', 'YK Pathan')","[1, 2, 0, 0, 0, 0, 1, 1]"
"('T Thushara', 'SK Trivedi')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('CJ Jordan', 'Mustafizur Rahman')","[2, 0, 1, 0, 0, 0, 0, 0]"
"('MJ Guptill', 'Z Khan')","[7, 2, 0, 0, 0, 0, 0, 1]"
"('RN ten Doeschate', 'SL Malinga')","[5, 7, 0, 0, 1, 0, 1, 0]"
"('GJ Bailey', 'Sandeep Sharma')","[2, 0, 0, 0, 0, 0, 0, 0]"
"('RA Jadeja', 'MC Henriques')","[1, 3, 1, 0, 1, 0, 0, 0]"
"('J Botha', 'V Pratap Singh')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('MK Tiwary', 'Z Khan')","[4, 8, 1, 0, 0, 0, 0, 1]"
"('PA Patel', 'DW Steyn')","[25, 10, 3, 0, 7, 0, 1, 1]"
"('AD Mascarenhas', 'JD Ryder')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('OA Shah', 'RJ Harris')","[1, 1, 1, 0, 1, 0, 0, 0]"
"('JR Hopes', 'PJ Sangwan')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('IK Pathan', 'R Sharma')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('RV Uthappa', 'SJ Srivastava')","[4, 0, 0, 0, 2, 0, 0, 0]"
"('PA Patel', 'SB Wagh')","[5, 2, 0, 0, 2, 0, 0, 0]"
"('V Sehwag', 'PJ Sangwan')","[0, 2, 0, 0, 2, 0, 1, 0]"
"('SS Iyer', 'UT Yadav')","[8, 8, 1, 0, 3, 0, 0, 0]"
"('MS Wade', 'CH Gayle')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('KC Sangakkara', 'P Amarnath')","[2, 5, 1, 0, 1, 0, 0, 0]"
"('RV Gomez', 'I Sharma')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('EJG Morgan', 'RN ten Doeschate')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('AM Rahane', 'K Upadhyay')","[4, 4, 0, 0, 2, 0, 1, 0]"
"('JE Taylor', 'JA Morkel')","[1, 0, 1, 0, 0, 0, 0, 0]"
"('DB Ravi Teja', 'Umar Gul')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('MS Dhoni', 'DJ Bravo')","[8, 13, 3, 0, 6, 0, 2, 0]"
"('RD Chahar', 'AJ Tye')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('B Laughlin', 'MG Johnson')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AM Nayar', 'AM Salvi')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('Y Venugopal Rao', 'WA Mota')","[3, 3, 0, 0, 1, 0, 1, 0]"
"('CR Brathwaite', 'AD Russell')","[1, 0, 0, 0, 0, 0, 1, 1]"
"('MM Sharma', 'D Wiese')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('DR Smith', 'CH Morris')","[19, 3, 2, 1, 3, 0, 2, 0]"
"('B Lee', 'ST Jayasuriya')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('Azhar Mahmood', 'JD Unadkat')","[2, 3, 2, 0, 2, 0, 0, 1]"
"('Shakib Al Hasan', 'SL Malinga')","[8, 6, 2, 0, 1, 0, 0, 3]"
"('STR Binny', 'JA Morkel')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('LRPL Taylor', 'YK Pathan')","[4, 1, 0, 0, 0, 0, 0, 0]"
"('JH Kallis', 'JD Unadkat')","[8, 5, 1, 0, 2, 0, 0, 0]"
"('DA Warner', 'R Bhatia')","[7, 7, 3, 0, 1, 0, 1, 1]"
"('MP Stoinis', 'MJ McClenaghan')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('S Sohal', 'RG Sharma')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('B Kumar', 'CH Morris')","[1, 3, 1, 0, 0, 0, 0, 0]"
"('RV Uthappa', 'JEC Franklin')","[2, 6, 1, 0, 4, 0, 0, 0]"
"('A Ashish Reddy', 'MS Gony')","[2, 1, 0, 0, 1, 0, 0, 0]"
"('AP Tare', 'TS Mills')","[3, 0, 0, 0, 0, 0, 0, 1]"
"('AB Agarkar', 'ST Jayasuriya')","[5, 1, 0, 0, 0, 0, 0, 1]"
"('DJ Bravo', 'D du Preez')","[2, 3, 1, 0, 0, 0, 0, 0]"
"('SR Watson', 'RJ Harris')","[11, 7, 1, 0, 9, 0, 0, 0]"
"('RV Uthappa', 'Karanveer Singh')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('AB de Villiers', 'SM Pollock')","[7, 1, 1, 0, 0, 0, 0, 0]"
"('KV Sharma', 'MA Starc')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('RV Uthappa', 'B Geeves')","[0, 0, 0, 0, 2, 0, 0, 0]"
"('SR Watson', 'SN Thakur')","[3, 1, 1, 0, 0, 0, 0, 0]"
"('AP Tare', 'B Stanlake')","[7, 1, 0, 0, 2, 0, 0, 0]"
"('RG Sharma', 'J Theron')","[1, 6, 0, 0, 0, 0, 0, 0]"
"('UBT Chand', 'R Bhatia')","[1, 1, 1, 0, 1, 0, 0, 0]"
"('CL White', 'AD Mascarenhas')","[4, 3, 0, 0, 0, 0, 0, 0]"
"('VVS Laxman', 'A Nehra')","[2, 1, 0, 0, 1, 0, 0, 0]"
"('SS Tiwary', 'JP Duminy')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('R Vinay Kumar', 'MF Maharoof')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('V Sehwag', 'JJ Bumrah')","[5, 4, 1, 0, 2, 0, 1, 0]"
"('AT Rayudu', 'Yuvraj Singh')","[10, 17, 0, 0, 0, 0, 1, 1]"
"('STR Binny', 'Yuvraj Singh')","[3, 1, 0, 0, 0, 0, 0, 2]"
"('BB McCullum', 'SK Raina')","[4, 9, 3, 0, 2, 0, 1, 0]"
"('DR Smith', 'DJ Bravo')","[1, 2, 0, 0, 1, 0, 1, 1]"
"('A Ashish Reddy', 'JEC Franklin')","[1, 1, 1, 0, 0, 0, 0, 0]"
"('MK Pandey', 'NLTC Perera')","[3, 3, 1, 0, 1, 0, 0, 0]"
"('R McLaren', 'A Uniyal')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('Mandeep Singh', 'STR Binny')","[7, 1, 1, 0, 1, 0, 0, 1]"
"('Shakib Al Hasan', 'LMP Simmons')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('DPMD Jayawardene', 'AB Agarkar')","[13, 12, 4, 0, 6, 0, 0, 1]"
"('DE Bollinger', 'TM Dilshan')","[1, 2, 0, 0, 0, 0, 1, 0]"
"('JC Buttler', 'TA Boult')","[2, 1, 0, 0, 1, 0, 0, 0]"
"('GJ Maxwell', 'Imran Tahir')","[8, 5, 3, 0, 0, 0, 5, 2]"
"('NV Ojha', 'AB Dinda')","[14, 6, 1, 0, 3, 0, 0, 1]"
"('CH Gayle', 'KW Richardson')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('SC Ganguly', 'YA Abdulla')","[0, 2, 0, 0, 1, 0, 0, 0]"
"('CH Gayle', 'MM Sharma')","[11, 6, 2, 0, 2, 0, 0, 0]"
"('KH Pandya', 'CH Morris')","[1, 0, 1, 0, 0, 0, 0, 1]"
"('S Badrinath', 'A Singh')","[4, 3, 3, 0, 3, 0, 0, 0]"
"('RV Uthappa', 'AN Ahmed')","[10, 14, 4, 0, 3, 0, 0, 1]"
"('LMP Simmons', 'DW Steyn')","[10, 10, 4, 0, 6, 0, 0, 1]"
"('AT Rayudu', 'Shivam Sharma')","[0, 4, 0, 0, 0, 0, 0, 0]"
"('AC Blizzard', 'M Morkel')","[5, 1, 0, 0, 7, 0, 0, 0]"
"('MS Dhoni', 'MA Starc')","[2, 7, 2, 0, 3, 0, 0, 1]"
"('OA Shah', 'BA Bhatt')","[0, 2, 0, 0, 0, 0, 1, 0]"
"('AJ Finch', 'P Awana')","[3, 0, 2, 0, 1, 0, 0, 0]"
"('F du Plessis', 'Bipul Sharma')","[3, 2, 0, 0, 2, 0, 2, 0]"
"('AP Tare', 'BW Hilfenhaus')","[1, 1, 0, 0, 2, 0, 0, 0]"
"('PP Chawla', 'Kamran Khan')","[2, 0, 0, 0, 0, 0, 0, 0]"
"('CA Lynn', 'B Kumar')","[1, 0, 0, 0, 0, 0, 1, 1]"
"('G Gambhir', 'CR Brathwaite')","[6, 2, 0, 0, 1, 0, 0, 0]"
"('SK Warne', 'P Kumar')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('LA Pomersbach', 'R Bhatia')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('SP Fleming', 'IK Pathan')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('CJ Anderson', 'A Zampa')","[3, 1, 1, 0, 0, 0, 0, 0]"
"('AA Jhunjhunwala', 'SJ Srivastava')","[3, 0, 0, 0, 0, 0, 0, 1]"
"('M Vijay', 'MA Starc')","[3, 2, 0, 0, 0, 0, 1, 0]"
"('N Saini', 'Z Khan')","[5, 3, 3, 0, 1, 0, 0, 1]"
"('KL Rahul', 'P Kumar')","[0, 1, 0, 0, 2, 0, 0, 0]"
"('NM Coulter-Nile', 'NLTC Perera')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('J Suchith', 'CH Morris')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('SA Asnodkar', 'DR Smith')","[2, 4, 0, 0, 1, 0, 0, 0]"
"('MS Dhoni', 'Gurkeerat Singh')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AB de Villiers', 'Azhar Mahmood')","[8, 4, 2, 0, 3, 0, 0, 1]"
"('MK Tiwary', 'MJ McClenaghan')","[1, 5, 0, 0, 1, 0, 1, 0]"
"('RR Pant', 'Mohammed Siraj')","[1, 2, 0, 0, 0, 0, 1, 1]"
"('IK Pathan', 'YK Pathan')","[7, 11, 3, 0, 2, 0, 1, 0]"
"('UBT Chand', 'CH Gayle')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('RA Jadeja', 'C Nanda')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('KC Sangakkara', 'B Kumar')","[5, 6, 0, 0, 1, 0, 0, 0]"
"('MK Tiwary', 'PJ Cummins')","[8, 4, 0, 0, 1, 0, 2, 1]"
"('KC Sangakkara', 'SC Ganguly')","[1, 10, 2, 0, 2, 0, 0, 0]"
"('DR Smith', 'AN Ahmed')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('AM Nayar', 'L Balaji')","[1, 4, 0, 0, 0, 0, 0, 0]"
"('GJ Maxwell', 'Bipul Sharma')","[2, 1, 0, 0, 0, 0, 1, 0]"
"('SK Raina', 'RR Powar')","[6, 19, 2, 0, 5, 0, 0, 0]"
"('DA Warner', 'CH Morris')","[13, 5, 1, 0, 4, 0, 0, 1]"
"('CH Gayle', 'JD Unadkat')","[2, 6, 1, 0, 2, 0, 3, 0]"
"('DJ Thornely', 'P Kumar')","[3, 0, 0, 0, 0, 0, 0, 0]"
"('A Nehra', 'IK Pathan')","[8, 1, 0, 0, 0, 0, 0, 1]"
"('LR Shukla', 'M Ntini')","[3, 0, 0, 0, 1, 0, 0, 0]"
"('NLTC Perera', 'R Ashwin')","[1, 4, 0, 0, 0, 0, 0, 0]"
"('N Rana', 'AF Milne')","[1, 1, 1, 0, 0, 0, 0, 0]"
"('AJ Finch', 'Mohammed Shami')","[8, 7, 1, 0, 3, 0, 0, 1]"
"('Parvez Rasool', 'MG Johnson')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('SE Marsh', 'RP Singh')","[12, 11, 4, 0, 7, 0, 2, 1]"
