"('MD Mishra', 'VS Malik')","[0.75, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.125]"
"('MD Mishra', 'SJ Srivastava')","[0.7142857142857143, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('TL Suman', 'J Theron')","[0.625, 0.125, 0.0, 0.0, 0.125, 0.0, 0.125, 0.0]"
"('MD Mishra', 'J Theron')","[0.4, 0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('A Symonds', 'J Theron')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"(3, 'J Theron')","[0.42857142857142855, 0.42857142857142855, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('B Sumanth', 1)","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('B Sumanth', 'VS Malik')","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
"('W Jaffer', 'S Sreesanth')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
"('CL White', 'S Sreesanth')","[0.7777777777777778, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111]"
"('R Dravid', 'S Sreesanth')","[0.7272727272727273, 0.18181818181818182, 0.0, 0.0, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091]"
"('R Dravid', 'Gagandeep Singh')","[0.3, 0.4, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('Misbah-ul-Haq', 0)","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
"('Misbah-ul-Haq', 'Gagandeep Singh')","[0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('DT Patil', 0)","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
"('A Kumble', 'VRV Singh')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RR Sarwan', 1)","[0.6, 0.2, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]"
"('RR Sarwan', 5)","[0.5714285714285714, 0.2857142857142857, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285]"
"('RR Sarwan', 'JH Kallis')","[0.0, 0.8, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('RR Sarwan', 'A Kumble')","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('JR Hopes', 'M Ntini')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('KC Sangakkara', 'M Ntini')","[0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
"('DPMD Jayawardene', 'MS Gony')","[0.5, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666]"
"('DPMD Jayawardene', 'M Ntini')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('WA Mota', 'M Muralitharan')","[0.42857142857142855, 0.5714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('WA Mota', 'L Balaji')","[0.36363636363636365, 0.45454545454545453, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0, 0.0]"
"('RR Powar', 'M Muralitharan')","[0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('S Sreesanth', 'L Balaji')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('TM Dilshan', 'LJ Wright')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('TM Dilshan', 'IC Pandey')","[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
"('LJ Wright', 'R Rampaul')","[0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0]"
"(3, 'M Kartik')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('M Manhas', 'R Rampaul')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AG Murtaza', 2)","[0.5, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('IC Pandey', 2)","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('ST Jayasuriya', 'A Mithun')","[0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('ST Jayasuriya', 'RE van der Merwe')","[0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4]"
"('LRPL Taylor', 'C Nanda')","[0.14285714285714285, 0.5714285714285714, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0]"
"('R Dravid', 'C Nanda')","[0.16666666666666666, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MV Boucher', 'C Nanda')","[0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0]"
"('MV Boucher', 'SL Malinga')","[0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.0, 0.08333333333333333, 0.0, 0.08333333333333333, 0.0]"
"('RE van der Merwe', 'C Nanda')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Kumble', 5)","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Kumble', 'SL Malinga')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Salman Butt', 'WPUJC Vaas')","[0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]"
"('A Chopra', 'DP Vijaykumar')","[0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'DP Vijaykumar')","[0.5, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.125]"
"('A Chopra', 'WPUJC Vaas')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'SB Styris')","[0.6785714285714286, 0.14285714285714285, 0.03571428571428571, 0.0, 0.07142857142857142, 0.0, 0.07142857142857142, 0.0]"
"('A Chopra', 'Y Venugopal Rao')","[0.7142857142857143, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285]"
"('SC Ganguly', 'SB Bangar')","[0.6666666666666666, 0.2222222222222222, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0]"
"('A Chopra', 'SB Bangar')","[0.25, 0.25, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
"('DJ Hussey', 'SB Styris')","[0.4166666666666667, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0, 0.08333333333333333, 0.0]"
"('DJ Hussey', 'WPUJC Vaas')","[0.16666666666666666, 0.5, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0]"
"('DJ Hussey', 'DP Vijaykumar')","[0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('T Taibu', 'DP Vijaykumar')","[0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('T Taibu', 2)","[0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
"('DB Ravi Teja', 'Umar Gul')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('SB Styris', 'Umar Gul')","[0.4, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SB Styris', 'SC Ganguly')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('Y Venugopal Rao', 'SC Ganguly')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Y Venugopal Rao', 'M Kartik')","[0.38461538461538464, 0.23076923076923078, 0.07692307692307693, 0.0, 0.07692307692307693, 0.0, 0.23076923076923078, 0.0]"
"('SB Bangar', 'SC Ganguly')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('WPUJC Vaas', 'SC Ganguly')","[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('WPUJC Vaas', 5)","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('WPUJC Vaas', 'Umar Gul')","[0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Y Venugopal Rao', 'Umar Gul')","[0.45454545454545453, 0.2727272727272727, 0.0, 0.0, 0.09090909090909091, 0.0, 0.18181818181818182, 0.0]"
"('Y Venugopal Rao', 'LR Shukla')","[0.375, 0.375, 0.125, 0.0, 0.125, 0.0, 0.0, 0.0]"
"('WPUJC Vaas', 'LR Shukla')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"(5, 'Umar Gul')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(5, 'LR Shukla')","[0.6, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.4]"
"('GC Smith', 'MS Gony')","[0.25, 0.4375, 0.125, 0.0, 0.1875, 0.0, 0.0, 0.0]"
"('GC Smith', 'M Ntini')","[0.5789473684210527, 0.21052631578947367, 0.0, 0.0, 0.21052631578947367, 0.0, 0.0, 0.0]"
"('SA Asnodkar', 'M Muralitharan')","[0.4, 0.4666666666666667, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667]"
"('GC Smith', 'L Balaji')","[0.09090909090909091, 0.45454545454545453, 0.0, 0.0, 0.2727272727272727, 0.0, 0.18181818181818182, 0.0]"
"('SA Asnodkar', 'L Balaji')","[0.42857142857142855, 0.42857142857142855, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('Kamran Akmal', 1)","[0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]"
"('Kamran Akmal', 'M Muralitharan')","[0.5714285714285714, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('Kamran Akmal', 'L Balaji')","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
"('T Kohli', 'M Ntini')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('SP Fleming', 'Sohail Tanvir')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"(1, 'D Salunkhe')","[0.2, 0.2, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0]"
"(0, 'D Salunkhe')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(0, 'Sohail Tanvir')","[0.375, 0.375, 0.125, 0.0, 0.125, 0.0, 0.0, 0.25]"
"('MS Gony', 'Sohail Tanvir')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Mukund', 'Sohail Tanvir')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('PD Collingwood', 2)","[0.25, 0.4166666666666667, 0.08333333333333333, 0.0, 0.08333333333333333, 0.0, 0.16666666666666666, 0.0]"
"('PD Collingwood', 'CK Langeveldt')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('PD Collingwood', 'DJ Hussey')","[0.1111111111111111, 0.6666666666666666, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0]"
"('PD Collingwood', 'AD Mathews')","[0.3333333333333333, 0.5, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]"
"('PD Collingwood', 'M Kartik')","[0.4, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('PD Collingwood', 'AB Agarkar')","[0.5, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'AB McDonald')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MK Tiwary', 'AB McDonald')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('AD Mathews', 'DP Nannes')","[0.25, 0.5, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('AB Agarkar', 'AB McDonald')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AB Agarkar', 'PD Collingwood')","[0.25, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0, 0.25]"
"('M Kartik', 'AB McDonald')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('CK Langeveldt', 'AB McDonald')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('MS Bisla', 'DL Vettori')","[0.3076923076923077, 0.38461538461538464, 0.15384615384615385, 0.0, 0.07692307692307693, 0.0, 0.07692307692307693, 0.0]"
"('RN ten Doeschate', 'M Muralitharan')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('B Lee', 3)","[0.25, 0.5, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0]"
"('CA Pujara', 'B Lee')","[0.8333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0]"
"('DL Vettori', 'L Balaji')","[0.6666666666666666, 0.1111111111111111, 0.0, 0.0, 0.2222222222222222, 0.0, 0.0, 0.1111111111111111]"
"(5, 'RN ten Doeschate')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(3, 'RN ten Doeschate')","[0.0, 0.5, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('Anirudh Singh', 'A Kumble')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Anirudh Singh', 1)","[0.7857142857142857, 0.07142857142857142, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('Anirudh Singh', 'ND Doshi')","[0.4444444444444444, 0.3333333333333333, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0]"
"('Y Venugopal Rao', 'ND Doshi')","[0.6363636363636364, 0.36363636363636365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091]"
"('Anirudh Singh', 4)","[0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('Anirudh Singh', 'B Akhil')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Anirudh Singh', 'JH Kallis')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('RJ Harris', 'ND Doshi')","[0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('R Sharma', 'JH Kallis')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('PP Ojha', 'A Kumble')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('JH Kallis', 'R Sharma')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('RT Ponting', 4)","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RT Ponting', 'R Sharma')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RT Ponting', 'AD Mathews')","[0.4, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'AD Mathews')","[0.3125, 0.5, 0.125, 0.0, 0.0625, 0.0, 0.0, 0.0]"
"('BR Dunk', 'MA Starc')","[0.625, 0.25, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('CM Gautam', 'MA Starc')","[0.5, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('BR Dunk', 3)","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('RR Rossouw', 4)","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RR Rossouw', 'SL Malinga')","[0.2, 0.4, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2]"
"('MA Starc', 'SL Malinga')","[0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]"
"('Salman Butt', 'M Ntini')","[0.4444444444444444, 0.3333333333333333, 0.0, 0.0, 0.2222222222222222, 0.0, 0.0, 0.0]"
"('Mohammad Hafeez', 'M Ntini')","[0.6, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2]"
"('Mohammad Hafeez', 'MS Gony')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Salman Butt', 'MS Gony')","[0.5384615384615384, 0.3076923076923077, 0.0, 0.0, 0.15384615384615385, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'M Ntini')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
"('DB Das', 'MS Gony')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Salman Butt', 'M Muralitharan')","[0.23076923076923078, 0.3076923076923077, 0.15384615384615385, 0.0, 0.23076923076923078, 0.0, 0.07692307692307693, 0.0]"
"('DB Das', 'M Muralitharan')","[0.5454545454545454, 0.2727272727272727, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.0]"
"('Salman Butt', 'L Balaji')","[0.36363636363636365, 0.45454545454545453, 0.0, 0.0, 0.18181818181818182, 0.0, 0.0, 0.09090909090909091]"
"('DB Das', 'L Balaji')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Salman Butt', 2)","[0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0]"
"('DB Das', 'M Ntini')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('DJ Hussey', 'M Ntini')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('LR Shukla', 'M Ntini')","[0.75, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('LR Shukla', 'L Balaji')","[0.4, 0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
"(1, 'Shoaib Akhtar')","[0.7777777777777778, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SP Fleming', 'Shoaib Akhtar')","[0.4, 0.0, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0]"
"('SP Fleming', 'AB Agarkar')","[0.5, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]"
"('S Kaul', 2)","[0.5555555555555556, 0.1111111111111111, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('R McLaren', 'Pankaj Singh')","[0.6363636363636364, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0]"
"('R McLaren', 'JH Kallis')","[0.2857142857142857, 0.5714285714285714, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('R McLaren', 'A Kumble')","[0.23076923076923078, 0.5384615384615384, 0.07692307692307693, 0.0, 0.15384615384615385, 0.0, 0.0, 0.0]"
"('JH Kallis', 'CRD Fernando')","[0.6, 0.1, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('JH Kallis', 'R McLaren')","[0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('R Dravid', 'R McLaren')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('LRPL Taylor', 'CRD Fernando')","[0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
"('A Kumble', 'R McLaren')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'R McLaren')","[0.4166666666666667, 0.16666666666666666, 0.08333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('OA Shah', 'R McLaren')","[0.25, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'SE Bond')","[0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('V Sehwag', 'RJ Harris')","[0.4666666666666667, 0.13333333333333333, 0.26666666666666666, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0]"
"('V Sehwag', 'SJ Srivastava')","[0.14285714285714285, 0.42857142857142855, 0.2857142857142857, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0]"
"('V Sehwag', 'AM Nayar')","[0.0, 0.5714285714285714, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0]"
"('V Sehwag', 'PC Valthaty')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('V Sehwag', 'DJ Hussey')","[0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.25]"
"('Y Nagar', 'DJ Hussey')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Y Nagar', 'SJ Srivastava')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Y Nagar', 'AM Nayar')","[0.25, 0.25, 0.0, 0.0, 0.25, 0.0, 0.25, 0.25]"
"('Y Venugopal Rao', 'RJ Harris')","[0.38461538461538464, 0.3076923076923077, 0.07692307692307693, 0.0, 0.15384615384615385, 0.0, 0.07692307692307693, 0.0]"
"('AC Gilchrist', 'JR Hopes')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('DJ Hussey', 'AB Agarkar')","[0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
"('DJ Hussey', 'JR Hopes')","[0.3125, 0.25, 0.1875, 0.0, 0.0, 0.0, 0.25, 0.0625]"
"('AM Nayar', 'JR Hopes')","[0.42857142857142855, 0.42857142857142855, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('Sunny Singh', 'AB Agarkar')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('RJ Harris', 'AB Agarkar')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('OA Shah', 'L Balaji')","[0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
"('MS Bisla', 'A Singh')","[0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('MS Bisla', 'SK Trivedi')","[0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('MS Bisla', 'J Botha')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MK Tiwary', 'AL Menaria')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RN ten Doeschate', 'A Singh')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RN ten Doeschate', 'AA Chavan')","[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
"('SD Chitnis', 3)","[0.5384615384615384, 0.23076923076923078, 0.07692307692307693, 0.0, 0.15384615384615385, 0.0, 0.0, 0.0]"
"('Y Venugopal Rao', 'IC Pandey')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('DJG Sammy', 'BW Hilfenhaus')","[0.42857142857142855, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0]"
"('RE van der Merwe', 'Jaskaran Singh')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AC Gilchrist', 'RE van der Merwe')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('TL Suman', 'RE van der Merwe')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('TL Suman', 'B Akhil')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Symonds', 'B Akhil')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Y Venugopal Rao', 'RE van der Merwe')","[0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AA Bilakhia', 'A Kumble')","[0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('RJ Harris', 5)","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
"('AA Bilakhia', 'DP Nannes')","[0.7142857142857143, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('AA Bilakhia', 1)","[0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AA Bilakhia', 'DL Vettori')","[0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('TL Suman', 'DL Vettori')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('TL Suman', 'TM Dilshan')","[0.2857142857142857, 0.2857142857142857, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0]"
"('Shoaib Ahmed', 'DP Nannes')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"('V Sehwag', 'FH Edwards')","[0.2, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]"
"('TM Dilshan', 'Y Venugopal Rao')","[0.5714285714285714, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0]"
"('TM Dilshan', 'FH Edwards')","[0.4, 0.2, 0.1, 0.0, 0.2, 0.0, 0.1, 0.0]"
"('MEK Hussey', 'B Akhil')","[0.3333333333333333, 0.5, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0]"
"('B Chipli', 'JDP Oram')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('W Jaffer', 'JDP Oram')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('W Jaffer', 'MS Gony')","[0.375, 0.25, 0.125, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('B Chipli', 'MS Gony')","[0.6666666666666666, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666]"
"('LRPL Taylor', 'MS Gony')","[0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.25, 0.0]"
